2695	31361	Tank7
2696	31362	Tap8
2697	31363	Tape9
2698	31364	Tar0
2699	31365	Tarp.
2700	31366	Tart-
2701	31411	Task+
2702	31412	Tat:
2703	31413	Tax?
2704	31414	Taxi!
2705	31415	Tea@
2706	31416	Teal#
2707	31421	Team$
2708	31422	Tear%
2709	31423	Tech^
2710	31424	Tee&
2711	31425	Tell*
2712	31426	Temp~
2713	31431	Tend1
2714	31432	Tent2
2715	31433	Term3
2716	31434	Test4
2717	31435	Text5
2718	31436	That6
2719	31441	Thaw7
2720	31442	Thee8
2721	31443	Them9
2722	31444	Then0
2723	31445	They.
2724	31446	Thin-
2725	31451	Thud+
2726	31452	Tide:
2727	31453	Tidy?
2728	31454	Tie!
2729	31455	Tied@
2730	31456	Tile#
2731	31461	Till$
2732	31462	Tilt%
2733	31463	Time^
2734	31464	Tin&
2735	31465	Tint*
2736	31466	Tiny~
2737	31511	Tip1
2738	31512	Tire2
2739	31513	Toad3
2740	31514	Toe4
2741	31515	Tofu5
2742	31516	Toil6
2743	31521	Told7
2744	31522	Toll8
2745	31523	Tomb9
2746	31524	Ton0
2747	31525	Tone.
2748	31526	Took-
2749	31531	Tool+
2750	31532	Top:
2751	31533	Tore?
2752	31534	Torn!
2753	31535	Tour@
2754	31536	Tow#
2755	31541	Town$
2756	31542	Toy%
2757	31543	Tram^
2758	31544	Trap&
2759	31545	Tray*
2760	31546	Tree~
2761	31551	Trek1
2762	31552	Trim2
2763	31553	Trio3
2764	31554	Trip4
2765	31555	Trot5
2766	31556	True6
2767	31561	Try7
2768	31562	Tub8
2769	31563	Tuba9
2770	31564	Tube0
2771	31565	Tuck.
2772	31566	Tuft-
2773	31611	Tug+
2774	31612	Tuna:
2775	31613	Tune?
2776	31614	Turf!
2777	31615	Turn@
2778	31616	Tusk#
2779	31621	Tutu$
2780	31622	Tux%
2781	31623	Twig^
2782	31624	Twin&
2783	31625	Type*
2784	31626	Ufo~
2785	31631	Undo1
2786	31632	Unit2
2787	31633	Upon3
2788	31634	Use4
2789	31635	Used5
2790	31636	User6
2791	31641	Utah7
2792	31642	Vain8
2793	31643	Van9
2794	31644	Vary0
2795	31645	Vase.
2796	31646	Vast-
2797	31651	Veer+
2798	31652	Vega:
2799	31653	Veil?
2800	31654	Vent!
2801	31655	Very@
2802	31656	Vest#
2803	31661	Vet$
2804	31662	Veto%
2805	31663	Via^
2806	31664	Vial&
2807	31665	Vibe*
2808	31666	Vice~
2809	32111	View1
2810	32112	Vile2
2811	32113	Vine3
2812	32114	Vip4
2813	32115	Visa5
2814	32116	Void6
2815	32121	Vote7
2816	32122	Vow8
2817	32123	Waco9
2818	32124	Wad0
2819	32125	Wage.
2820	32126	Wait-
2821	32131	Wake+
2822	32132	Walk:
2823	32133	Wall?
2824	32134	Wan!
2825	32135	Wand@
2826	32136	Want#
2827	32141	Ward$
2828	32142	Warm%
2829	32143	Warn^
2830	32144	Warp&
2831	32145	Wary*
2832	32146	Wash~
2833	32151	Wasp1
2834	32152	Wave2
2835	32153	Wavy3
2836	32154	Wax4
2837	32155	Way5
2838	32156	Wear6
2839	32161	Web7
2840	32162	Week8
2841	32163	Well9
2842	32164	Went0
2843	32165	Were.
2844	32166	West-
2845	32211	Wet+
2846	32212	Wham:
2847	32213	What?
2848	32214	Whee!
2849	32215	When@
2850	32216	Whim#
2851	32221	Whiz$
2852	32222	Who%
2853	32223	Whom^
2854	32224	Why&
2855	32225	Wick*
2856	32226	Wide~
2857	32231	Wifi1
2858	32232	Wig2
2859	32233	Wild3
2860	32234	Will4
2861	32235	Wilt5
2862	32236	Wimp6
2863	32241	Win7
2864	32242	Wind8
2865	32243	Wine9
2866	32244	Wing0
2867	32245	Wink.
2868	32246	Wipe-
2869	32251	Wire+
2870	32252	Wiry:
2871	32253	Wise?
2872	32254	Wish!
2873	32255	Wit@
2874	32256	With#
2875	32261	Woah$
2876	32262	Wok%
2877	32263	Wolf^
2878	32264	Won&
2879	32265	Wood*
2880	32266	Woof~
2881	32311	Wool1
2882	32312	Word2
2883	32313	Wore3
2884	32314	Work4
2885	32315	Worm5
2886	32316	Worn6
2887	32321	Wow7
2888	32322	Wrap8
2889	32323	Yak9
2890	32324	Yam0
2891	32325	Yank.
2892	32326	Yard-
2893	32331	Yarn+
2894	32332	Yawn:
2895	32333	Yay?
2896	32334	Yeah!
2897	32335	Year@
2898	32336	Yell#
2899	32341	Yelp$
2900	32342	Yet%
2901	32343	Yoga^
2902	32344	York&
2903	32345	Yum*
2904	32346	Zap~
2905	32351	Zeal1
2906	32352	Zen2
2907	32353	Zero3
2908	32354	Zip4
2909	32355	Zone5
2910	32356	Zoo6
2911	32361	abc7
2912	32362	able8
2913	32363	ace9
2914	32364	ache0
2915	32365	acid.
2916	32366	acre-
2917	32411	act+
2918	32412	add:
2919	32413	afar?
2920	32414	age!
2921	32415	aged@
2922	32416	ago#
2923	32421	ahoy$
2924	32422	aid%
2925	32423	aide^
2926	32424	aim&
2927	32425	air*
2928	32426	ajar~
2929	32431	all1
2930	32432	ally2
2931	32433	aloe3
2932	32434	also4
2933	32435	alto5
2934	32436	amid6
2935	32441	amp7
2936	32442	anew8
2937	32443	ant9
2938	32444	any0
2939	32445	ape.
2940	32446	app-
2941	32451	apt+
2942	32452	aqua:
2943	32453	arc?
2944	32454	arch!
2945	32455	are@
2946	32456	area#
2947	32461	arm$
2948	32462	army%
2949	32463	art^
2950	32464	asap&
2951	32465	ash*
2952	32466	ashy~
2953	32511	ask1
2954	32512	ate2
2955	32513	atom3
2956	32514	atop4
2957	32515	aura5
2958	32516	auto6
2959	32521	ave7
2960	32522	avid8
2961	32523	away9
2962	32524	awe0
2963	32525	awry.
2964	32526	aye-
2965	32531	back+
2966	32532	bag:
2967	32533	bail?
2968	32534	bait!
2969	32535	bake@
2970	32536	ball#
2971	32541	bam$
2972	32542	ban%
2973	32543	band^
2974	32544	bank&
2975	32545	bar*
2976	32546	bark~
2977	32551	barn1
2978	32552	base2
2979	32553	bash3
2980	32554	bat4
2981	32555	bath5
2982	32556	bay6
2983	32561	bead7
2984	32562	beak8
2985	32563	beam9
2986	32564	bean0
2987	32565	bear.
2988	32566	beat-
2989	32611	bed+
2990	32612	bee:
2991	32613	beef?
2992	32614	been!
2993	32615	beep@
2994	32616	beer#
2995	32621	bell$
2996	32622	belt%
2997	32623	bend^
2998	32624	bent&
2999	32625	best*
3000	32626	bet~
3001	32631	beta1
3002	32632	bid2
3003	32633	big3
3004	32634	bike4
3005	32635	bill5
3006	32636	bin6
3007	32641	bind7
3008	32642	bing8
3009	32643	bio9
3010	32644	bird0
3011	32645	bit.
3012	32646	bite-
3013	32651	blah+
3014	32652	blew:
3015	32653	blip?
3016	32654	blob!
3017	32655	blog@
3018	32656	blot#
3019	32661	blow$
3020	32662	blue%
3021	32663	blur^
3022	32664	bmw&
3023	32665	boar*
3024	32666	boat~
3025	33111	bob1
3026	33112	body2
3027	33113	bog3
3028	33114	boil4
3029	33115	bold5
3030	33116	bolt6
3031	33121	bond7
3032	33122	bone8
3033	33123	bony9
3034	33124	boo0
3035	33125	book.
3036	33126	boom-
3037	33131	boon+
3038	33132	boot:
3039	33133	bore?
3040	33134	borg!
3041	33135	born@
3042	33136	bot#
3043	33141	both$
3044	33142	bow%
3045	33143	bowl^
3046	33144	box&
3047	33145	boxy*
3048	33146	brag~
3049	33151	brew1
3050	33152	brim2
3051	33153	brow3
3052	33154	buck4
3053	33155	bud5
3054	33156	buff6
3055	33161	bug7
3056	33162	bulb8
3057	33163	bulk9
3058	33164	bull0
3059	33165	bump.
3060	33166	bun-
3061	33211	bunk+
3062	33212	burn:
3063	33213	bury?
3064	33214	bush!
3065	33215	bust@
3066	33216	busy#
3067	33221	buy$
3068	33222	buzz%
3069	33223	cab^
3070	33224	cafe&
3071	33225	cage*
3072	33226	cake~
3073	33231	calf1
3074	33232	call2
3075	33233	calm3
3076	33234	cam4
3077	33235	camp5
3078	33236	can6
3079	33241	cane7
3080	33242	cap8
3081	33243	cape9
3082	33244	car0
3083	33245	card.
3084	33246	care-
3085	33251	cart+
3086	33252	case:
3087	33253	cash?
3088	33254	cast!
3089	33255	cat@
3090	33256	cave#
3091	33261	cell$
3092	33262	cent%
3093	33263	char^
3094	33264	chat&
3095	33265	chef*
3096	33266	chew~
3097	33311	chin1
3098	33312	chip2
3099	33313	chop3
3100	33314	chug4
3101	33315	city5
3102	33316	clad6
3103	33321	clam7
3104	33322	clap8
3105	33323	claw9
3106	33324	clay0
3107	33325	clip.
3108	33326	club-
3109	33331	clue+
3110	33332	coal:
3111	33333	coat?
3112	33334	cod!
3113	33335	code@
3114	33336	coil#
3115	33341	coin$
3116	33342	coke%
3117	33343	cola^
3118	33344	cold&
3119	33345	colt*
3120	33346	com~
3121	33351	comb1
3122	33352	come2
3123	33353	cone3
3124	33354	cook4
3125	33355	cool5
3126	33356	coop6
3127	33361	cope7
3128	33362	copy8
3129	33363	cord9
3130	33364	core0
3131	33365	cork.
3132	33366	corn-
3133	33411	cost+
3134	33412	cot:
3135	33413	cove?
3136	33414	cow!
3137	33415	cozy@
3138	33416	crab#
3139	33421	cram$
3140	33422	crew%
3141	33423	crib^
3142	33424	crop&
3143	33425	crow*
3144	33426	crux~
3145	33431	cub1
3146	33432	cube2
3147	33433	cue3
3148	33434	cuff4
3149	33435	cup5
3150	33436	curb6
3151	33441	cure7
3152	33442	curl8
3153	33443	cusp9
3154	33444	cut0
3155	33445	cyan.
3156	33446	dab-
3157	33451	dad+
3158	33452	daft:
3159	33453	damp?
3160	33454	dark!
3161	33455	darn@
3162	33456	dart#
3163	33461	dash$
3164	33462	data%
3165	33463	date^
3166	33464	dawn&
3167	33465	day*
3168	33466	deal~
3169	33511	dean1
3170	33512	debt2
3171	33513	deck3
3172	33514	deed4
3173	33515	deem5
3174	33516	deep6
3175	33521	defy7
3176	33522	deli8
3177	33523	demo9
3178	33524	den0
3179	33525	dent.
3180	33526	deny-
3181	33531	desk+
3182	33532	dev:
3183	33533	dew?
3184	33534	dial!
3185	33535	dice@
3186	33536	did#
3187	33541	dig$
3188	33542	dill%
3189	33543	dim^
3190	33544	dime&
3191	33545	din*
3192	33546	dine~
3193	33551	dip1
3194	33552	dire2
3195	33553	dirt3
3196	33554	disc4
3197	33555	dish5
3198	33556	disk6
3199	33561	diva7
3200	33562	dive8
3201	33563	doc9
3202	33564	dock0
3203	33565	dog.
3204	33566	dole-
3205	33611	doll+
3206	33612	dome:
3207	33613	done?
3208	33614	door!
3209	33615	dorm@
3210	33616	dose#
3211	33621	dot$
3212	33622	dove%
3213	33623	down^
3214	33624	doze&
3215	33625	drab*
3216	33626	draw~
3217	33631	drew1
3218	33632	drip2
3219	33633	drop3
3220	33634	drug4
3221	33635	drum5
3222	33636	dry6
3223	33641	dual7
3224	33642	duck8
3225	33643	duct9
3226	33644	dude0
3227	33645	duel.
3228	33646	duet-
3229	33651	dug+
3230	33652	duke:
3231	33653	dull?
3232	33654	duly!
3233	33655	dump@
3234	33656	dunk#
3235	33661	duo$
3236	33662	dupe%
3237	33663	dusk^
3238	33664	dust&
3239	33665	duty*
3240	33666	dvd~
3241	34111	each1
3242	34112	ear2
3243	34113	earn3
3244	34114	ease4
3245	34115	east5
3246	34116	easy6
3247	34121	eat7
3248	34122	echo8
3249	34123	edge9
3250	34124	edgy0
3251	34125	edit.
3252	34126	eel-
3253	34131	egg+
3254	34132	ego:
3255	34133	elf?
3256	34134	elk!
3257	34135	elm@
3258	34136	else#
3259	34141	emit$
3260	34142	emu%
3261	34143	envy^
3262	34144	epic&
3263	34145	era*
3264	34146	etc~
3265	34151	euro1
3266	34152	eve2
3267	34153	even3
3268	34154	ever4
3269	34155	exam5
3270	34156	exit6
3271	34161	eye7
3272	34162	face8
3273	34163	fact9
3274	34164	fad0
3275	34165	fade.
3276	34166	fail-
3277	34211	fair+
3278	34212	fake:
3279	34213	fall?
3280	34214	fame!
3281	34215	fan@
3282	34216	fang#
3283	34221	far$
3284	34222	farm%
3285	34223	fast^
3286	34224	fate&
3287	34225	fax*
3288	34226	feat~
3289	34231	fed1
3290	34232	fee2
3291	34233	feed3
3292	34234	feel4
3293	34235	feet5
3294	34236	fell6
3295	34241	felt7
3296	34242	fend8
3297	34243	fern9
3298	34244	feud0
3299	34245	few.
3300	34246	fig-
3301	34251	file+
3302	34252	fill:
3303	34253	film?
3304	34254	find!
3305	34255	fine@
3306	34256	fir#
3307	34261	firm$
3308	34262	fish%
3309	34263	fist^
3310	34264	fit&
3311	34265	five*
3312	34266	fix~
3313	34311	flag1
3314	34312	flap2
3315	34313	flat3
3316	34314	flaw4
3317	34315	flea5
3318	34316	fled6
3319	34321	flee7
3320	34322	flew8
3321	34323	flex9
3322	34324	flip0
3323	34325	flop.
3324	34326	flow-
3325	34331	fly+
3326	34332	foam:
3327	34333	foe?
3328	34334	fog!
3329	34335	foil@
3330	34336	fold#
3331	34341	folk$
3332	34342	fond%
3333	34343	font^
3334	34344	food&
3335	34345	fool*
3336	34346	foot~
3337	34351	for1
3338	34352	ford2
3339	34353	fore3
3340	34354	fork4
3341	34355	form5
3342	34356	fort6
3343	34361	fox7
3344	34362	free8
3345	34363	fret9
3346	34364	frog0
3347	34365	from.
3348	34366	fry-
3349	34411	fuel+
3350	34412	full:
3351	34413	fun?
3352	34414	fund!
3353	34415	funk@
3354	34416	fur#
3355	34421	fuse$
3356	34422	fuzz%
3357	34423	gab^
3358	34424	gag&
3359	34425	gain*
3360	34426	gala~
3361	34431	gale1
3362	34432	game2
3363	34433	gap3
3364	34434	gasp4
3365	34435	gate5
3366	34436	gave6
3367	34441	gawk7
3368	34442	gaze8
3369	34443	gear9
3370	34444	geek0
3371	34445	gel.
3372	34446	gem-
3373	34451	gen+
3374	34452	get:
3375	34453	gift?
3376	34454	gig!
3377	34455	gill@
3378	34456	give#
3379	34461	glad$
3380	34462	glee%
3381	34463	glow^
3382	34464	glue&
3383	34465	gnat*
3384	34466	goal~
3385	34511	goat1
3386	34512	gold2
3387	34513	golf3
3388	34514	gone4
3389	34515	gong5
3390	34516	goo6
3391	34521	good7
3392	34522	goof8
3393	34523	goon9
3394	34524	gosh0
3395	34525	got.
3396	34526	gown-
3397	34531	grab+
3398	34532	grad:
3399	34533	gram?
3400	34534	grew!
3401	34535	grid@
3402	34536	grin#
3403	34541	grip$
3404	34542	grit%
3405	34543	grow^
3406	34544	grub&
3407	34545	gulf*
3408	34546	gulp~
3409	34551	gum1
3410	34552	guru2
3411	34553	gush3
3412	34554	gut4
3413	34555	guy5
3414	34556	gym6
3415	34561	hack7
3416	34562	had8
3417	34563	haha9
3418	34564	hail0
3419	34565	hair.
3420	34566	half-
3421	34611	hall+
3422	34612	halt:
3423	34613	ham?
3424	34614	hand!
3425	34615	hare@
3426	34616	harm#
3427	34621	harp$
3428	34622	hash%
3429	34623	hat^
3430	34624	hate&
3431	34625	haul*
3432	34626	have~
3433	34631	hawk1
3434	34632	haze2
3435	34633	hazy3
3436	34634	head4
3437	34635	heal5
3438	34636	heap6
3439	34641	heat7
3440	34642	heed8
3441	34643	heel9
3442	34644	held0
3443	34645	helm.
3444	34646	help-
3445	34651	hen+
3446	34652	herb:
3447	34653	herd?
3448	34654	hero!
3449	34655	hey@
3450	34656	hid#
3451	34661	hide$
3452	34662	high%
3453	34663	hike^
3454	34664	hill&
3455	34665	hint*
3456	34666	hip~
3457	35111	hire1
3458	35112	hit2
3459	35113	hive3
3460	35114	hoax4
3461	35115	hog5
3462	35116	hola6
3463	35121	hold7
3464	35122	hole8
3465	35123	home9
3466	35124	honk0
3467	35125	hood.
3468	35126	hoof-
3469	35131	hook+
3470	35132	hoop:
3471	35133	hoot?
3472	35134	hop!
3473	35135	hope@
3474	35136	horn#
3475	35141	hose$
3476	35142	host%
3477	35143	hot^
3478	35144	how&
3479	35145	howl*
3480	35146	hub~
3481	35151	huff1
3482	35152	hug2
3483	35153	huge3
3484	35154	huh4
3485	35155	hula5
3486	35156	hulk6
3487	35161	hull7
3488	35162	hum8
3489	35163	hunk9
3490	35164	hunt0
3491	35165	hurt.
3492	35166	hush-
3493	35211	hut+
3494	35212	hymn:
3495	35213	hype?
3496	35214	ice!
3497	35215	iced@
3498	35216	icky#
3499	35221	icon$
3500	35222	icy%
3501	35223	idea^
3502	35224	idle&
3503	35225	idly*
3504	35226	inch~
3505	35231	info1
3506	35232	ink2
3507	35233	inn3
3508	35234	into4
3509	35235	ion5
3510	35236	iowa6
3511	35241	irk7
3512	35242	iron8
3513	35243	isle9
3514	35244	itch0
3515	35245	item.
3516	35246	ivy-
3517	35251	jab+
3518	35252	jack:
3519	35253	jade?
3520	35254	jail!
3521	35255	jam@
3522	35256	jar#
3523	35261	java$
3524	35262	jaw%
3525	35263	jazz^
3526	35264	jeep&
3527	35265	jest*
3528	35266	jet~
3529	35311	jig1
3530	35312	jinx2
3531	35313	job3
3532	35314	jog4
3533	35315	join5
3534	35316	joke6
3535	35321	jolt7
3536	35322	jot8
3537	35323	joy9
3538	35324	judo0
3539	35325	jug.
3540	35326	july-
3541	35331	jump+
3542	35332	june:
3543	35333	junk?
3544	35334	jury!
3545	35335	just@
3546	35336	kale#
3547	35341	keen$
3548	35342	keep%
3549	35343	keg^
3550	35344	kelp&
3551	35345	kept*
3552	35346	key~
3553	35351	kick1
3554	35352	kid2
3555	35353	kiln3
3556	35354	kilo4
3557	35355	kilt5
3558	35356	kin6
3559	35361	kind7
3560	35362	king8
3561	35363	kit9
3562	35364	kite0
3563	35365	kiwi.
3564	35366	knee-
3565	35411	knew+
3566	35412	knit:
3567	35413	knot?
3568	35414	know!
3569	35415	kung@
3570	35416	lab#
3571	35421	lace$
3572	35422	lack%
3573	35423	lair^
3574	35424	lake&
3575	35425	lamb*
3576	35426	lamp~
3577	35431	land1
3578	35432	lane2
3579	35433	lang3
3580	35434	lap4
3581	35435	lark5
3582	35436	lash6
3583	35441	last7
3584	35442	late8
3585	35443	lava9
3586	35444	law0
3587	35445	lawn.
3588	35446	lax-
3589	35451	lazy+
3590	35452	leaf:
3591	35453	leak?
3592	35454	lean!
3593	35455	leap@
3594	35456	led#
3595	35461	left$
3596	35462	leg%
3597	35463	lego^
3598	35464	len&
3599	35465	lend*
3600	35466	lent~
3601	35511	let1
3602	35512	lid2
3603	35513	life3
3604	35514	lift4
3605	35515	like5
3606	35516	limb6
3607	35521	lime7
3608	35522	limo8
3609	35523	line9
3610	35524	link0
3611	35525	lint.
3612	35526	lion-
3613	35531	lip+
3614	35532	list:
3615	35533	lit?
3616	35534	live!
3617	35535	load@
3618	35536	loaf#
3619	35541	loan$
3620	35542	lock%
3621	35543	loco^
3622	35544	loft&
3623	35545	log*
3624	35546	logo~
3625	35551	lone1
3626	35552	long2
3627	35553	look3
3628	35554	loop4
3629	35555	loot5
3630	35556	lose6
3631	35561	lost7
3632	35562	lot8
3633	35563	loud9
3634	35564	love0
3635	35565	luck.
3636	35566	lug-
3637	35611	lump+
3638	35612	lung:
3639	35613	lure?
3640	35614	lurk!
3641	35615	lush@
3642	35616	mace#
3643	35621	made$
3644	35622	mail%
3645	35623	main^
3646	35624	make&
3647	35625	mall*
3648	35626	malt~
3649	35631	mama1
3650	35632	many2
3651	35633	map3
3652	35634	mar4
3653	35635	mark5
3654	35636	mart6
3655	35641	mash7
3656	35642	mask8
3657	35643	mat9
3658	35644	math0
3659	35645	maw.
3660	35646	max-
3661	35651	may+
3662	35652	mayo:
3663	35653	maze?
3664	35654	meal!
3665	35655	mean@
3666	35656	meat#
3667	35661	meet$
3668	35662	mega%
3669	35663	melt^
3670	35664	memo&
3671	35665	mend*
3672	35666	menu~
3673	36111	meow1
3674	36112	mere2
3675	36113	met3
3676	36114	mic4
3677	36115	mice5
3678	36116	mid6
3679	36121	mild7
3680	36122	mile8
3681	36123	milk9
3682	36124	mill0
3683	36125	mime.
3684	36126	min-
3685	36131	mind+
3686	36132	mine:
3687	36133	mini?
3688	36134	mink!
3689	36135	mint@
3690	36136	mist#
3691	36141	mix$
3692	36142	mock%
3693	36143	mode^
3694	36144	mojo&
3695	36145	mold*
3696	36146	mom~
3697	36151	mono1
3698	36152	moo2
3699	36153	mood3
3700	36154	moon4
3701	36155	moor5
3702	36156	mop6
3703	36161	more7
3704	36162	most8
3705	36163	moth9
3706	36164	move0
3707	36165	mow.
3708	36166	much-
3709	36211	muck+
3710	36212	mud:
3711	36213	mug?
3712	36214	mule!
3713	36215	mum@
3714	36216	muse#
3715	36221	mush$
3716	36222	must%
3717	36223	mute^
3718	36224	mutt&
3719	36225	myth*
3720	36226	nab~
3721	36231	nag1
3722	36232	nail2
3723	36233	name3
3724	36234	nap4
3725	36235	nape5
3726	36236	navy6
3727	36241	nay7
3728	36242	nba8
3729	36243	near9
3730	36244	neat0
3731	36245	neck.
3732	36246	need-
3733	36251	neon+
3734	36252	nerd:
3735	36253	nest?
3736	36254	net!
3737	36255	new@
3738	36256	newt#
3739	36261	next$
3740	36262	nice%
3741	36263	nod^
3742	36264	none&
3743	36265	noon*
3744	36266	nope~
3745	36311	nor1
3746	36312	norm2
3747	36313	nose3
3748	36314	nosy4
3749	36315	not5
3750	36316	note6
3751	36321	nova7
3752	36322	now8
3753	36323	numb9
3754	36324	nut0
3755	36325	oaf.
3756	36326	oak-
3757	36331	oat+
3758	36332	oath:
3759	36333	oboe?
3760	36334	odd!
3761	36335	off@
3762	36336	ogle#
3763	36341	ogre$
3764	36342	ohio%
3765	36343	oil^
3766	36344	oink&
3767	36345	okay*
3768	36346	old~
3769	36351	omen1
3770	36352	omit2
3771	36353	once3
3772	36354	only4
3773	36355	onto5
3774	36356	onyx6
3775	36361	ooze7
3776	36362	oozy8
3777	36363	opal9
3778	36364	open0
3779	36365	opt.
3780	36366	orb-
3781	36411	orca+
3782	36412	ore:
3783	36413	ouch?
3784	36414	our!
3785	36415	out@
3786	36416	oval#
3787	36421	oven$
3788	36422	over%
3789	36423	owe^
3790	36424	owed&
3791	36425	owl*
3792	36426	own~
3793	36431	pace1
3794	36432	pack2
3795	36433	pact3
3796	36434	pad4
3797	36435	page5
3798	36436	paid6
3799	36441	pair7
3800	36442	pal8
3801	36443	pale9
3802	36444	palm0
3803	36445	pan.
3804	36446	pang-
3805	36451	pant+
3806	36452	par:
3807	36453	park?
3808	36454	part!
3809	36455	path@
3810	36456	paw#
3811	36461	pawn$
3812	36462	pay%
3813	36463	pea^
3814	36464	peak&
3815	36465	pear*
3816	36466	peck~
3817	36511	peek1
3818	36512	peel2
3819	36513	peep3
3820	36514	peer4
3821	36515	pelt5
3822	36516	pen6
3823	36521	pep7
3824	36522	per8
3825	36523	perm9
3826	36524	peso0
3827	36525	pest.
3828	36526	pet-
3829	36531	pick+
3830	36532	pie:
3831	36533	pier?
3832	36534	pig!
3833	36535	pike@
3834	36536	pile#
3835	36541	pill$
3836	36542	pin%
3837	36543	pine^
3838	36544	ping&
3839	36545	pink*
3840	36546	pint~
3841	36551	pip1
3842	36552	pipe2
3843	36553	pit3
3844	36554	pity4
3845	36555	plan5
3846	36556	play6
3847	36561	plea7
3848	36562	plod8
3849	36563	plop9
3850	36564	plot0
3851	36565	plow.
3852	36566	ploy-
3853	36611	plug+
3854	36612	plum:
3855	36613	pod?
3856	36614	poem!
3857	36615	poet@
3858	36616	pogo#
3859	36621	poke$
3860	36622	pole%
3861	36623	poll^
3862	36624	polo&
3863	36625	pond*
3864	36626	pong~
3865	36631	pony1
3866	36632	poof2
3867	36633	pool3
3868	36634	pop4
3869	36635	pope5
3870	36636	pork6
3871	36641	port7
3872	36642	pose8
3873	36643	posh9
3874	36644	post0
3875	36645	pot.
3876	36646	pour-
3877	36651	pout+
3878	36652	pow:
3879	36653	pox?
3880	36654	prep!
3881	36655	prey@
3882	36656	pro#
3883	36661	prop$
3884	36662	pry%
3885	36663	puck^
3886	36664	puff&
3887	36665	pug*
3888	36666	pull~
3889	41111	pulp1
3890	41112	puma2
3891	41113	pump3
3892	41114	pun4
3893	41115	punk5
3894	41116	pup6
3895	41121	pure7
3896	41122	purr8
3897	41123	push9
3898	41124	put0
3899	41125	putt.
3900	41126	quad-
3901	41131	quit+
3902	41132	quiz:
3903	41133	race?
3904	41134	rack!
3905	41135	rad@
3906	41136	raft#
3907	41141	rag$
3908	41142	rage%
3909	41143	raid^
3910	41144	rail&
3911	41145	rain*
3912	41146	rake~
3913	41151	ram1
3914	41152	ramp2
3915	41153	ran3
3916	41154	rang4
3917	41155	rank5
3918	41156	rare6
3919	41161	rash7
3920	41162	rat8
3921	41163	rate9
3922	41164	rave0
3923	41165	raw.
3924	41166	ray-
3925	41211	read+
3926	41212	real:
3927	41213	ream?
3928	41214	reap!
3929	41215	rear@
3930	41216	red#
3931	41221	redo$
3932	41222	reed%
3933	41223	reef^
3934	41224	reel&
3935	41225	ref*
3936	41226	rely~
3937	41231	rent1
3938	41232	rep2
3939	41233	rest3
3940	41234	rib4
3941	41235	rice5
3942	41236	rich6
3943	41241	rid7
3944	41242	ride8
3945	41243	rift9
3946	41244	rig0
3947	41245	rim.
3948	41246	rind-
3949	41251	ring+
3950	41252	rink:
3951	41253	riot?
3952	41254	rip!
3953	41255	ripe@
3954	41256	rise#
3955	41261	risk$
3956	41262	ritz%
3957	41263	road^
3958	41264	roam&
3959	41265	roar*
3960	41266	robe~
3961	41311	rock1
3962	41312	rode2
3963	41313	role3
3964	41314	roll4
3965	41315	rome5
3966	41316	romp6
3967	41321	roof7
3968	41322	rook8
3969	41323	room9
3970	41324	root0
3971	41325	rope.
3972	41326	rose-
3973	41331	rosy+
3974	41332	rot:
3975	41333	row?
3976	41334	rub!
3977	41335	ruby@
3978	41336	rue#
3979	41341	rug$
3980	41342	ruin%
3981	41343	rule^
3982	41344	run&
3983	41345	rung*
3984	41346	runt~
3985	41351	ruse1
3986	41352	rush2
3987	41353	rust3
3988	41354	rut4
3989	41355	rye5
3990	41356	sack6
3991	41361	safe7
3992	41362	saga8
3993	41363	sage9
3994	41364	said0
3995	41365	sail.
3996	41366	sake-
3997	41411	sale+
3998	41412	salt:
3999	41413	same?
4000	41414	sand!
4001	41415	sane@
4002	41416	sang#
4003	41421	sank$
4004	41422	sap%
4005	41423	sash^
4006	41424	sat&
4007	41425	save*
4008	41426	saw~
4009	41431	say1
4010	41432	scam2
4011	41433	scan3
4012	41434	sea4
4013	41435	seal5
4014	41436	seat6
4015	41441	see7
4016	41442	seed8
4017	41443	seek9
4018	41444	seem0
4019	41445	self.
4020	41446	sell-
4021	41451	send+
4022	41452	sent:
4023	41453	set?
4024	41454	sew!
4025	41455	sewn@
4026	41456	sham#
4027	41461	shed$
4028	41462	shin%
4029	41463	ship^
4030	41464	shoe&
4031	41465	shop*
4032	41466	show~
4033	41511	shun1
4034	41512	shut2
4035	41513	shy3
4036	41514	side4
4037	41515	sift5
4038	41516	sigh6
4039	41521	sign7
4040	41522	silk8
4041	41523	silo9
4042	41524	silt0
4043	41525	sim.
4044	41526	sing-
4045	41531	sink+
4046	41532	sip:
4047	41533	sit?
4048	41534	six!
4049	41535	size@
4050	41536	ski#
4051	41541	skid$
4052	41542	skin%
4053	41543	skip^
4054	41544	sky&
4055	41545	slab*
4056	41546	slag~
4057	41551	slam1
4058	41552	slaw2
4059	41553	sled3
4060	41554	slim4
4061	41555	slip5
4062	41556	slit6
4063	41561	slop7
4064	41562	slot8
4065	41563	slow9
4066	41564	slug0
4067	41565	slum.
4068	41566	sly-
4069	41611	smog+
4070	41612	smug:
4071	41613	snag?
4072	41614	snap!
4073	41615	snow@
4074	41616	snub#
4075	41621	snug$
4076	41622	soak%
4077	41623	soap^
4078	41624	soar&
4079	41625	sock*
4080	41626	sod~
4081	41631	soda1
4082	41632	sofa2
